20,1.33684808056522,1.33989750152171,1.34213284950169,1.34425713475734,1.34662973335203
21,1.33910159761321,1.3425236046037,1.34441974945604,1.3462424921189,1.34908681293483
22,1.34103693855448,1.34420616433733,1.34620745768426,1.3481111157728,1.35054961787459
23,1.34220092111116,1.34582835416224,1.34787321433977,1.34970026238698,1.3518697973654
24,1.34412153410979,1.34717271535649,1.34904433210786,1.35086422574488,1.35368991037289
25,1.34537967466636,1.34834006472865,1.3502856530181,1.35219152657949,1.35524346205845
26,1.34685790833006,1.34954090039524,1.35170324214977,1.3538148806658,1.35648328649344
27,1.34840272808878,1.35070801425267,1.35348595921305,1.35587683658746,1.358187820258
28,1.35018819906485,1.35221610562808,1.35484742673306,1.35744584519926,1.35974866629779
29,1.35153078401599,1.35388154367151,1.35617648694299,1.3584715582974,1.36120527235591
30,1.35327860225346,1.35548959802794,1.35779393995667,1.36015345967162,1.36259479650264
31,1.35452954205943,1.35647625704689,1.35854754569082,1.36087552462003,1.36408105670149
32,1.35092768930424,1.36018464744695,1.36173770716072,1.36320595556237,1.36533531898876
33,1.35303604481809,1.36230218344161,1.36377292346494,1.3650665876873,1.36705164561365
34,1.35944615950032,1.35975264347959,1.36120969160699,1.36565581741452,1.36870112346495
35,1.35529339576875,1.36529612573786,1.36685224206805,1.36822864877736,1.37015459569508
36,1.35628394895199,1.36714579310492,1.36879477093967,1.37016560547049,1.37160463064309
37,1.36386016372783,1.36601959411842,1.36803160228361,1.37033690425353,1.37383331340709
38,1.36214617646372,1.36964979818727,1.37126000121152,1.37278561348686,1.37474507499184
39,1.36247297789002,1.37116844456595,1.37282803174576,1.37438243962046,1.37632628279222
40,1.36269790440496,1.3731320039993,1.37488056167297,1.37637635349541,1.37785215421797
41,1.36616382573784,1.37430645832453,1.37599986338481,1.37755607629582,1.37927112853424
42,1.37182482411108,1.37317795051529,1.37590068966049,1.37902783103405,1.38123094852541
43,1.37320493523693,1.37434412630633,1.37668574339535,1.38014176228016,1.38282166395757
44,1.37489741355547,1.37562312685484,1.37781441721573,1.38191618523003,1.38422645304336
45,1.37632677510886,1.37873386897707,1.38115980148322,1.38356735490866,1.38588912470027
46,1.37740704510947,1.37879652881535,1.38141683416277,1.38505767219503,1.38709166417885
47,1.37932261287501,1.38094301904051,1.38297195471467,1.38489194905623,1.39242180772493
48,1.38046326444133,1.38206974182075,1.38473423969716,1.38767574830948,1.38997932675817
49,1.38201211104698,1.38447076080703,1.38683707203187,1.38920762610238,1.3917357016169
50,1.383861749045,1.38532246403801,1.38656092142314,1.38813305904353,1.40006516436776
51,1.38535271188091,1.38788435015307,1.39002323647206,1.39225598281447,1.39525205885171
52,1.38709858495167,1.38863261925978,1.39147796881372,1.39469440718804,1.39657974630303
53,1.38853923644472,1.39051070400754,1.39343032489527,1.39619370849671,1.39796577169989
54,1.39047785340203,1.39198554036177,1.39341341827721,1.39508222908329,1.40531477811578
55,1.3917720569768,1.39399180826216,1.39627883472905,1.39858853952438,1.40155530671615
56,1.39308651065816,1.39470164118987,1.39766123377916,1.40041402597253,1.40255607662235
57,1.39487963181974,1.3958299109537,1.39880107481699,1.40227555929143,1.40441051084015
58,1.39565740366,1.39800655611862,1.40088338786118,1.40346444009921,1.40511634784498
59,1.39700490261555,1.39915910962629,1.40218683818692,1.40522230994202,1.40703518872767
60,1.39869055834611,1.40123703381111,1.40410060381287,1.40663270386291,1.40841698695934
61,1.39469383099281,1.40446901014048,1.40662865058496,1.4085962137036,1.40961409112306
62,1.40177355909866,1.40364212505995,1.40594850826694,1.40855065704058,1.41137783893232
63,1.40415444156976,1.40741735316716,1.40924582518519,1.41084105572562,1.41450753950195
64,1.40482615762411,1.40664586507757,1.40957668986811,1.41236234404999,1.4146142198969
65,1.40599816281973,1.40912752407988,1.41132291432639,1.41330313787633,1.41698072864228
66,1.40932091760892,1.41398987055125,1.41579828553007,1.41759913934979,1.42103251084886
67,1.41195725114423,1.41632394130814,1.41829536716786,1.42012743428372,1.42827699637965
68,1.41112004124678,1.41429168699573,1.41626917638963,1.41823020120973,1.42270127839878
69,1.41137003226389,1.41496423832256,1.41687559775109,1.41889494937363,1.42244354181632
70,1.41183591271838,1.41534240306122,1.41773599499011,1.42038827017987,1.42336796428123
